149|-5.3|45.1
150|-5.2|45.1
151|-5.1|45.1
152|-5.0|45.1
153|-4.9|45.1
154|-4.8|45.1
155|-4.7|45.1
156|-4.6|45.1
157|-4.5|45.1
158|-4.4|45.1
159|-4.3|45.1
160|-4.2|45.1
161|-4.1|45.1
162|-4.0|45.1
163|-3.9|45.1
164|-3.8|45.1
165|-3.7|45.1
166|-3.6|45.1
167|-3.5|45.1
168|-3.4|45.1
169|-3.3|45.1
170|-3.2|45.1
171|-3.1|45.1
172|-3.0|45.1
173|-2.9|45.1
174|-2.8|45.1
175|-2.7|45.1
176|-2.6|45.1
177|-2.5|45.1
178|-2.4|45.1
179|-2.3|45.1
180|-2.2|45.1
181|-2.1|45.1
182|-2.0|45.1
183|-1.9|45.1
184|-1.8|45.1
185|-1.7|45.1
186|-1.6|45.1
187|-1.5|45.1
188|-1.4|45.1
189|-1.3|45.1
190|-1.2|45.1
191|-1.1|45.1
192|-1.0|45.1
193|-0.9|45.1
194|-0.8|45.1
195|-0.7|45.1
196|-0.6|45.1
197|-0.5|45.1
198|-0.4|45.1
199|-0.3|45.1
200|-0.2|45.1
201|-0.1|45.1
202|0.0|45.1
203|-10.0|45.2
204|-9.9|45.2
205|-9.8|45.2
206|-9.7|45.2
207|-9.6|45.2
208|-9.5|45.2
209|-9.4|45.2
210|-9.3|45.2
211|-9.2|45.2
212|-9.1|45.2
213|-9.0|45.2
214|-8.9|45.2
215|-8.8|45.2
216|-8.7|45.2
217|-8.6|45.2
218|-8.5|45.2
219|-8.4|45.2
220|-8.3|45.2
221|-8.2|45.2
222|-8.1|45.2
223|-8.0|45.2
224|-7.9|45.2
225|-7.8|45.2
226|-7.7|45.2
227|-7.6|45.2
228|-7.5|45.2
229|-7.4|45.2
230|-7.3|45.2
231|-7.2|45.2
232|-7.1|45.2
233|-7.0|45.2
234|-6.9|45.2
235|-6.8|45.2
236|-6.7|45.2
237|-6.6|45.2
238|-6.5|45.2
239|-6.4|45.2
240|-6.3|45.2
241|-6.2|45.2
242|-6.1|45.2
243|-6.0|45.2
244|-5.9|45.2
245|-5.8|45.2
246|-5.7|45.2
247|-5.6|45.2
248|-5.5|45.2
249|-5.4|45.2
250|-5.3|45.2
251|-5.2|45.2
252|-5.1|45.2
253|-5.0|45.2
254|-4.9|45.2
255|-4.8|45.2
256|-4.7|45.2
257|-4.6|45.2
258|-4.5|45.2
259|-4.4|45.2
260|-4.3|45.2
261|-4.2|45.2
262|-4.1|45.2
263|-4.0|45.2
264|-3.9|45.2
265|-3.8|45.2
266|-3.7|45.2
267|-3.6|45.2
268|-3.5|45.2
269|-3.4|45.2
270|-3.3|45.2
271|-3.2|45.2
272|-3.1|45.2
273|-3.0|45.2
274|-2.9|45.2
275|-2.8|45.2
276|-2.7|45.2
277|-2.6|45.2
278|-2.5|45.2
279|-2.4|45.2
280|-2.3|45.2
281|-2.2|45.2
282|-2.1|45.2
283|-2.0|45.2
284|-1.9|45.2
285|-1.8|45.2
286|-1.7|45.2
287|-1.6|45.2
288|-1.5|45.2
289|-1.4|45.2
290|-1.3|45.2
291|-1.2|45.2
292|-1.1|45.2
293|-1.0|45.2
294|-0.9|45.2
295|-0.8|45.2
296|-0.7|45.2
297|-0.6|45.2
298|-0.5|45.2
299|-0.4|45.2
300|-0.3|45.2
301|-0.2|45.2
302|-0.1|45.2
303|0.0|45.2
304|-10.0|45.3
305|-9.9|45.3
306|-9.8|45.3
307|-9.7|45.3
308|-9.6|45.3
309|-9.5|45.3
310|-9.4|45.3
311|-9.3|45.3
312|-9.2|45.3
313|-9.1|45.3
314|-9.0|45.3
315|-8.9|45.3
316|-8.8|45.3
317|-8.7|45.3
318|-8.6|45.3
319|-8.5|45.3
320|-8.4|45.3
321|-8.3|45.3
322|-8.2|45.3
323|-8.1|45.3
324|-8.0|45.3
325|-7.9|45.3
326|-7.8|45.3
327|-7.7|45.3
328|-7.6|45.3
329|-7.5|45.3
330|-7.4|45.3
331|-7.3|45.3
332|-7.2|45.3
333|-7.1|45.3
334|-7.0|45.3
335|-6.9|45.3
336|-6.8|45.3
337|-6.7|45.3
338|-6.6|45.3
339|-6.5|45.3
340|-6.4|45.3
341|-6.3|45.3
342|-6.2|45.3
343|-6.1|45.3
344|-6.0|45.3
345|-5.9|45.3
346|-5.8|45.3
347|-5.7|45.3
348|-5.6|45.3
349|-5.5|45.3
350|-5.4|45.3
351|-5.3|45.3
352|-5.2|45.3
353|-5.1|45.3
354|-5.0|45.3
355|-4.9|45.3
356|-4.8|45.3
357|-4.7|45.3
358|-4.6|45.3
359|-4.5|45.3
360|-4.4|45.3
361|-4.3|45.3
362|-4.2|45.3
363|-4.1|45.3
364|-4.0|45.3
365|-3.9|45.3
366|-3.8|45.3
367|-3.7|45.3
368|-3.6|45.3
369|-3.5|45.3
370|-3.4|45.3
371|-3.3|45.3
372|-3.2|45.3
373|-3.1|45.3
374|-3.0|45.3
375|-2.9|45.3
376|-2.8|45.3
377|-2.7|45.3
378|-2.6|45.3
379|-2.5|45.3
380|-2.4|45.3
381|-2.3|45.3
382|-2.2|45.3
383|-2.1|45.3
384|-2.0|45.3
385|-1.9|45.3
386|-1.8|45.3
387|-1.7|45.3
388|-1.6|45.3
389|-1.5|45.3
390|-1.4|45.3
391|-1.3|45.3
392|-1.2|45.3
393|-1.1|45.3
394|-1.0|45.3
395|-0.9|45.3
396|-0.8|45.3
397|-0.7|45.3
398|-0.6|45.3
399|-0.5|45.3
400|-0.4|45.3
401|-0.3|45.3
402|-0.2|45.3
403|-0.1|45.3
404|0.0|45.3
405|-10.0|45.4
406|-9.9|45.4
407|-9.8|45.4
408|-9.7|45.4
409|-9.6|45.4
410|-9.5|45.4
411|-9.4|45.4
412|-9.3|45.4
413|-9.2|45.4
414|-9.1|45.4
415|-9.0|45.4
416|-8.9|45.4
417|-8.8|45.4
418|-8.7|45.4
419|-8.6|45.4
420|-8.5|45.4
421|-8.4|45.4
422|-8.3|45.4
423|-8.2|45.4
424|-8.1|45.4
425|-8.0|45.4
426|-7.9|45.4
427|-7.8|45.4
428|-7.7|45.4
429|-7.6|45.4
430|-7.5|45.4
431|-7.4|45.4
432|-7.3|45.4
433|-7.2|45.4
434|-7.1|45.4
435|-7.0|45.4
436|-6.9|45.4
437|-6.8|45.4
438|-6.7|45.4
439|-6.6|45.4
440|-6.5|45.4
441|-6.4|45.4
442|-6.3|45.4
443|-6.2|45.4
444|-6.1|45.4
445|-6.0|45.4
446|-5.9|45.4
447|-5.8|45.4
448|-5.7|45.4
449|-5.6|45.4
450|-5.5|45.4
451|-5.4|45.4
452|-5.3|45.4
453|-5.2|45.4
454|-5.1|45.4
455|-5.0|45.4
456|-4.9|45.4
457|-4.8|45.4
458|-4.7|45.4
459|-4.6|45.4
460|-4.5|45.4
461|-4.4|45.4
462|-4.3|45.4
463|-4.2|45.4
464|-4.1|45.4
465|-4.0|45.4
466|-3.9|45.4
467|-3.8|45.4
468|-3.7|45.4
469|-3.6|45.4
470|-3.5|45.4
471|-3.4|45.4
472|-3.3|45.4
473|-3.2|45.4
474|-3.1|45.4
475|-3.0|45.4
476|-2.9|45.4
477|-2.8|45.4
478|-2.7|45.4
479|-2.6|45.4
480|-2.5|45.4
481|-2.4|45.4
482|-2.3|45.4
483|-2.2|45.4
484|-2.1|45.4
485|-2.0|45.4
486|-1.9|45.4
487|-1.8|45.4
488|-1.7|45.4
489|-1.6|45.4
490|-1.5|45.4
491|-1.4|45.4
492|-1.3|45.4
493|-1.2|45.4
494|-1.1|45.4
495|-1.0|45.4
496|-0.9|45.4
497|-0.8|45.4
498|-0.7|45.4
499|-0.6|45.4
500|-0.5|45.4
501|-0.4|45.4
502|-0.3|45.4
503|-0.2|45.4
504|-0.1|45.4
505|0.0|45.4
506|-10.0|45.5
507|-9.9|45.5
508|-9.8|45.5
509|-9.7|45.5
510|-9.6|45.5
511|-9.5|45.5
512|-9.4|45.5
513|-9.3|45.5
514|-9.2|45.5
515|-9.1|45.5
516|-9.0|45.5
517|-8.9|45.5
518|-8.8|45.5
519|-8.7|45.5
520|-8.6|45.5
521|-8.5|45.5
522|-8.4|45.5
523|-8.3|45.5
524|-8.2|45.5
525|-8.1|45.5
526|-8.0|45.5
527|-7.9|45.5
528|-7.8|45.5
529|-7.7|45.5
530|-7.6|45.5
531|-7.5|45.5
532|-7.4|45.5
533|-7.3|45.5
534|-7.2|45.5
535|-7.1|45.5
536|-7.0|45.5
537|-6.9|45.5
538|-6.8|45.5
539|-6.7|45.5
540|-6.6|45.5
541|-6.5|45.5
542|-6.4|45.5
543|-6.3|45.5
544|-6.2|45.5
545|-6.1|45.5
546|-6.0|45.5
547|-5.9|45.5
548|-5.8|45.5
549|-5.7|45.5
550|-5.6|45.5
551|-5.5|45.5
552|-5.4|45.5
553|-5.3|45.5
554|-5.2|45.5
555|-5.1|45.5
556|-5.0|45.5
557|-4.9|45.5
558|-4.8|45.5
559|-4.7|45.5
560|-4.6|45.5
561|-4.5|45.5
562|-4.4|45.5
563|-4.3|45.5
564|-4.2|45.5
565|-4.1|45.5
566|-4.0|45.5
567|-3.9|45.5
568|-3.8|45.5
569|-3.7|45.5
570|-3.6|45.5
571|-3.5|45.5
572|-3.4|45.5
573|-3.3|45.5
574|-3.2|45.5
575|-3.1|45.5
576|-3.0|45.5
577|-2.9|45.5
578|-2.8|45.5
579|-2.7|45.5
580|-2.6|45.5
581|-2.5|45.5
582|-2.4|45.5
583|-2.3|45.5
584|-2.2|45.5
585|-2.1|45.5
586|-2.0|45.5
587|-1.9|45.5
588|-1.8|45.5
589|-1.7|45.5
590|-1.6|45.5
591|-1.5|45.5
592|-1.4|45.5
593|-1.3|45.5
594|-1.2|45.5
595|-1.1|45.5
596|-1.0|45.5
597|-0.9|45.5
598|-0.8|45.5
599|-0.7|45.5
600|-0.6|45.5
601|-0.5|45.5
602|-0.4|45.5
603|-0.3|45.5
604|-0.2|45.5
605|-0.1|45.5
606|0.0|45.5
607|-10.0|45.6
608|-9.9|45.6
609|-9.8|45.6
610|-9.7|45.6
611|-9.6|45.6
612|-9.5|45.6
613|-9.4|45.6
614|-9.3|45.6
615|-9.2|45.6
616|-9.1|45.6
617|-9.0|45.6
618|-8.9|45.6
619|-8.8|45.6
620|-8.7|45.6
621|-8.6|45.6
622|-8.5|45.6
623|-8.4|45.6
624|-8.3|45.6
625|-8.2|45.6
626|-8.1|45.6
627|-8.0|45.6
628|-7.9|45.6
629|-7.8|45.6
630|-7.7|45.6
631|-7.6|45.6
632|-7.5|45.6
633|-7.4|45.6
634|-7.3|45.6
635|-7.2|45.6
636|-7.1|45.6
637|-7.0|45.6
638|-6.9|45.6
639|-6.8|45.6
640|-6.7|45.6
641|-6.6|45.6
642|-6.5|45.6
643|-6.4|45.6
644|-6.3|45.6
645|-6.2|45.6
646|-6.1|45.6
647|-6.0|45.6
648|-5.9|45.6
649|-5.8|45.6
650|-5.7|45.6
651|-5.6|45.6
652|-5.5|45.6
653|-5.4|45.6
654|-5.3|45.6
655|-5.2|45.6
656|-5.1|45.6
657|-5.0|45.6
658|-4.9|45.6
659|-4.8|45.6
660|-4.7|45.6
661|-4.6|45.6
662|-4.5|45.6
663|-4.4|45.6
664|-4.3|45.6
665|-4.2|45.6
666|-4.1|45.6
667|-4.0|45.6
668|-3.9|45.6
669|-3.8|45.6
670|-3.7|45.6
671|-3.6|45.6
672|-3.5|45.6
673|-3.4|45.6
674|-3.3|45.6
675|-3.2|45.6
676|-3.1|45.6
677|-3.0|45.6
678|-2.9|45.6
679|-2.8|45.6
680|-2.7|45.6
681|-2.6|45.6
682|-2.5|45.6
683|-2.4|45.6
684|-2.3|45.6
685|-2.2|45.6
686|-2.1|45.6
687|-2.0|45.6
688|-1.9|45.6
689|-1.8|45.6
690|-1.7|45.6
691|-1.6|45.6
692|-1.5|45.6
693|-1.4|45.6
694|-1.3|45.6
695|-1.2|45.6
696|-1.1|45.6
697|-1.0|45.6
698|-0.9|45.6
699|-0.8|45.6
700|-0.7|45.6
701|-0.6|45.6
702|-0.5|45.6
703|-0.4|45.6
704|-0.3|45.6
705|-0.2|45.6
706|-0.1|45.6
707|0.0|45.6
708|-10.0|45.7
709|-9.9|45.7
710|-9.8|45.7
711|-9.7|45.7
712|-9.6|45.7
713|-9.5|45.7
714|-9.4|45.7
715|-9.3|45.7
716|-9.2|45.7
717|-9.1|45.7
718|-9.0|45.7
719|-8.9|45.7
720|-8.8|45.7
721|-8.7|45.7
722|-8.6|45.7
723|-8.5|45.7
724|-8.4|45.7
725|-8.3|45.7
726|-8.2|45.7
727|-8.1|45.7
728|-8.0|45.7
729|-7.9|45.7
730|-7.8|45.7
731|-7.7|45.7
732|-7.6|45.7
733|-7.5|45.7
734|-7.4|45.7
735|-7.3|45.7
736|-7.2|45.7
737|-7.1|45.7
738|-7.0|45.7
739|-6.9|45.7
740|-6.8|45.7
741|-6.7|45.7
742|-6.6|45.7
743|-6.5|45.7
744|-6.4|45.7
745|-6.3|45.7
746|-6.2|45.7
747|-6.1|45.7
748|-6.0|45.7
749|-5.9|45.7
750|-5.8|45.7
751|-5.7|45.7
752|-5.6|45.7
753|-5.5|45.7
754|-5.4|45.7
755|-5.3|45.7
756|-5.2|45.7
757|-5.1|45.7
758|-5.0|45.7
759|-4.9|45.7
760|-4.8|45.7
761|-4.7|45.7
762|-4.6|45.7
763|-4.5|45.7
764|-4.4|45.7
765|-4.3|45.7
766|-4.2|45.7
767|-4.1|45.7
768|-4.0|45.7
769|-3.9|45.7
770|-3.8|45.7
771|-3.7|45.7
772|-3.6|45.7
773|-3.5|45.7
774|-3.4|45.7
775|-3.3|45.7
776|-3.2|45.7
777|-3.1|45.7
778|-3.0|45.7
779|-2.9|45.7
780|-2.8|45.7
781|-2.7|45.7
782|-2.6|45.7
783|-2.5|45.7
784|-2.4|45.7
785|-2.3|45.7
786|-2.2|45.7
787|-2.1|45.7
788|-2.0|45.7
789|-1.9|45.7
790|-1.8|45.7
791|-1.7|45.7
792|-1.6|45.7
793|-1.5|45.7
794|-1.4|45.7
795|-1.3|45.7
796|-1.2|45.7
797|-1.1|45.7
798|-1.0|45.7
799|-0.9|45.7
800|-0.8|45.7
801|-0.7|45.7
802|-0.6|45.7
803|-0.5|45.7
804|-0.4|45.7
805|-0.3|45.7
806|-0.2|45.7
807|-0.1|45.7
808|0.0|45.7
809|-10.0|45.8
810|-9.9|45.8
811|-9.8|45.8
812|-9.7|45.8
813|-9.6|45.8
814|-9.5|45.8
815|-9.4|45.8
816|-9.3|45.8
817|-9.2|45.8
818|-9.1|45.8
819|-9.0|45.8
820|-8.9|45.8
821|-8.8|45.8
822|-8.7|45.8
823|-8.6|45.8
824|-8.5|45.8
825|-8.4|45.8
826|-8.3|45.8
827|-8.2|45.8
828|-8.1|45.8
829|-8.0|45.8
830|-7.9|45.8
831|-7.8|45.8
832|-7.7|45.8
833|-7.6|45.8
834|-7.5|45.8
835|-7.4|45.8
836|-7.3|45.8
837|-7.2|45.8
838|-7.1|45.8
839|-7.0|45.8
840|-6.9|45.8
841|-6.8|45.8
842|-6.7|45.8
843|-6.6|45.8
844|-6.5|45.8
845|-6.4|45.8
846|-6.3|45.8
847|-6.2|45.8
848|-6.1|45.8
849|-6.0|45.8
850|-5.9|45.8
851|-5.8|45.8
852|-5.7|45.8
853|-5.6|45.8
854|-5.5|45.8
855|-5.4|45.8
856|-5.3|45.8
857|-5.2|45.8
858|-5.1|45.8
859|-5.0|45.8
860|-4.9|45.8
861|-4.8|45.8
862|-4.7|45.8
863|-4.6|45.8
864|-4.5|45.8
865|-4.4|45.8
866|-4.3|45.8
867|-4.2|45.8
868|-4.1|45.8
869|-4.0|45.8
870|-3.9|45.8
871|-3.8|45.8
872|-3.7|45.8
873|-3.6|45.8
874|-3.5|45.8
875|-3.4|45.8
876|-3.3|45.8
877|-3.2|45.8
878|-3.1|45.8
879|-3.0|45.8
880|-2.9|45.8
881|-2.8|45.8
882|-2.7|45.8
883|-2.6|45.8
884|-2.5|45.8
885|-2.4|45.8
886|-2.3|45.8
887|-2.2|45.8
888|-2.1|45.8
889|-2.0|45.8
890|-1.9|45.8
891|-1.8|45.8
892|-1.7|45.8
893|-1.6|45.8
894|-1.5|45.8
895|-1.4|45.8
896|-1.3|45.8
897|-1.2|45.8
898|-1.1|45.8
899|-1.0|45.8
900|-0.9|45.8
901|-0.8|45.8
902|-0.7|45.8
903|-0.6|45.8
904|-0.5|45.8
905|-0.4|45.8
906|-0.3|45.8
907|-0.2|45.8
908|-0.1|45.8
909|0.0|45.8
910|-10.0|45.9
911|-9.9|45.9
912|-9.8|45.9
913|-9.7|45.9
914|-9.6|45.9
915|-9.5|45.9
916|-9.4|45.9
917|-9.3|45.9
918|-9.2|45.9
919|-9.1|45.9
920|-9.0|45.9
921|-8.9|45.9
922|-8.8|45.9
923|-8.7|45.9
924|-8.6|45.9
925|-8.5|45.9
926|-8.4|45.9
927|-8.3|45.9
928|-8.2|45.9
929|-8.1|45.9
930|-8.0|45.9
931|-7.9|45.9
932|-7.8|45.9
933|-7.7|45.9
934|-7.6|45.9
935|-7.5|45.9
936|-7.4|45.9
937|-7.3|45.9
938|-7.2|45.9
939|-7.1|45.9
940|-7.0|45.9
941|-6.9|45.9
942|-6.8|45.9
943|-6.7|45.9
944|-6.6|45.9
945|-6.5|45.9
946|-6.4|45.9
947|-6.3|45.9
948|-6.2|45.9
949|-6.1|45.9
950|-6.0|45.9
951|-5.9|45.9
952|-5.8|45.9
953|-5.7|45.9
954|-5.6|45.9
955|-5.5|45.9
956|-5.4|45.9
957|-5.3|45.9
958|-5.2|45.9
959|-5.1|45.9
960|-5.0|45.9
961|-4.9|45.9
962|-4.8|45.9
963|-4.7|45.9
964|-4.6|45.9
965|-4.5|45.9
966|-4.4|45.9
967|-4.3|45.9
968|-4.2|45.9
969|-4.1|45.9
970|-4.0|45.9
971|-3.9|45.9
972|-3.8|45.9
973|-3.7|45.9
974|-3.6|45.9
975|-3.5|45.9
976|-3.4|45.9
977|-3.3|45.9
978|-3.2|45.9
979|-3.1|45.9
980|-3.0|45.9
981|-2.9|45.9
982|-2.8|45.9
983|-2.7|45.9
984|-2.6|45.9
985|-2.5|45.9
986|-2.4|45.9
987|-2.3|45.9
988|-2.2|45.9
989|-2.1|45.9
990|-2.0|45.9
991|-1.9|45.9
992|-1.8|45.9
993|-1.7|45.9
994|-1.6|45.9
995|-1.5|45.9
996|-1.4|45.9
997|-1.3|45.9
998|-1.2|45.9
999|-1.1|45.9
1000|-1.0|45.9
1001|-0.9|45.9
1002|-0.8|45.9
1003|-0.7|45.9
1004|-0.6|45.9
1005|-0.5|45.9
1006|-0.4|45.9
1007|-0.3|45.9
1008|-0.2|45.9
1009|-0.1|45.9
1010|0.0|45.9
1011|-10.0|46.0
1012|-9.9|46.0
1013|-9.8|46.0
1014|-9.7|46.0
1015|-9.6|46.0
1016|-9.5|46.0
1017|-9.4|46.0
1018|-9.3|46.0
1019|-9.2|46.0
1020|-9.1|46.0
1021|-9.0|46.0
1022|-8.9|46.0
1023|-8.8|46.0
1024|-8.7|46.0
1025|-8.6|46.0
1026|-8.5|46.0
1027|-8.4|46.0
1028|-8.3|46.0
1029|-8.2|46.0
1030|-8.1|46.0
1031|-8.0|46.0
1032|-7.9|46.0
1033|-7.8|46.0
1034|-7.7|46.0
1035|-7.6|46.0
1036|-7.5|46.0
1037|-7.4|46.0
1038|-7.3|46.0
1039|-7.2|46.0
1040|-7.1|46.0
1041|-7.0|46.0
1042|-6.9|46.0
1043|-6.8|46.0
1044|-6.7|46.0
1045|-6.6|46.0
1046|-6.5|46.0
1047|-6.4|46.0
1048|-6.3|46.0
1049|-6.2|46.0
1050|-6.1|46.0
1051|-6.0|46.0
1052|-5.9|46.0
1053|-5.8|46.0
1054|-5.7|46.0
1055|-5.6|46.0
1056|-5.5|46.0
1057|-5.4|46.0
1058|-5.3|46.0
1059|-5.2|46.0
1060|-5.1|46.0
1061|-5.0|46.0
1062|-4.9|46.0
1063|-4.8|46.0
1064|-4.7|46.0
1065|-4.6|46.0
1066|-4.5|46.0
1067|-4.4|46.0
1068|-4.3|46.0
1069|-4.2|46.0
1070|-4.1|46.0
1071|-4.0|46.0
1072|-3.9|46.0
1073|-3.8|46.0
1074|-3.7|46.0
1075|-3.6|46.0
1076|-3.5|46.0
1077|-3.4|46.0
1078|-3.3|46.0
1079|-3.2|46.0
1080|-3.1|46.0
1081|-3.0|46.0
1082|-2.9|46.0
1083|-2.8|46.0
1084|-2.7|46.0
1085|-2.6|46.0
1086|-2.5|46.0
1087|-2.4|46.0
1088|-2.3|46.0
1089|-2.2|46.0
1090|-2.1|46.0
1091|-2.0|46.0
1092|-1.9|46.0
1093|-1.8|46.0
1094|-1.7|46.0
1095|-1.6|46.0
1096|-1.5|46.0
1097|-1.4|46.0
1098|-1.3|46.0
1099|-1.2|46.0
1100|-1.1|46.0
1101|-1.0|46.0
1102|-0.9|46.0
1103|-0.8|46.0
1104|-0.7|46.0
1105|-0.6|46.0
1106|-0.5|46.0
1107|-0.4|46.0
1108|-0.3|46.0
1109|-0.2|46.0
1110|-0.1|46.0
1111|0.0|46.0
1112|-10.0|46.1
1113|-9.9|46.1
1114|-9.8|46.1
1115|-9.7|46.1
1116|-9.6|46.1
1117|-9.5|46.1
1118|-9.4|46.1
1119|-9.3|46.1
1120|-9.2|46.1
1121|-9.1|46.1
1122|-9.0|46.1
1123|-8.9|46.1
1124|-8.8|46.1
1125|-8.7|46.1
1126|-8.6|46.1
1127|-8.5|46.1
1128|-8.4|46.1
1129|-8.3|46.1
1130|-8.2|46.1
1131|-8.1|46.1
1132|-8.0|46.1
1133|-7.9|46.1
1134|-7.8|46.1
1135|-7.7|46.1
1136|-7.6|46.1
1137|-7.5|46.1
1138|-7.4|46.1
1139|-7.3|46.1
1140|-7.2|46.1
1141|-7.1|46.1
1142|-7.0|46.1
1143|-6.9|46.1
1144|-6.8|46.1
1145|-6.7|46.1
1146|-6.6|46.1
1147|-6.5|46.1
1148|-6.4|46.1
1149|-6.3|46.1
1150|-6.2|46.1
1151|-6.1|46.1
1152|-6.0|46.1
1153|-5.9|46.1
1154|-5.8|46.1
1155|-5.7|46.1
1156|-5.6|46.1
1157|-5.5|46.1
1158|-5.4|46.1
1159|-5.3|46.1
1160|-5.2|46.1
1161|-5.1|46.1
1162|-5.0|46.1
1163|-4.9|46.1
1164|-4.8|46.1
1165|-4.7|46.1
1166|-4.6|46.1
1167|-4.5|46.1
1168|-4.4|46.1
1169|-4.3|46.1
1170|-4.2|46.1
1171|-4.1|46.1
1172|-4.0|46.1
1173|-3.9|46.1
1174|-3.8|46.1
1175|-3.7|46.1
1176|-3.6|46.1
1177|-3.5|46.1
1178|-3.4|46.1
1179|-3.3|46.1
1180|-3.2|46.1
1181|-3.1|46.1
1182|-3.0|46.1
1183|-2.9|46.1
1184|-2.8|46.1
1185|-2.7|46.1
1186|-2.6|46.1
1187|-2.5|46.1
1188|-2.4|46.1
1189|-2.3|46.1
1190|-2.2|46.1
1191|-2.1|46.1
1192|-2.0|46.1
1193|-1.9|46.1
1194|-1.8|46.1
1195|-1.7|46.1
1196|-1.6|46.1
1197|-1.5|46.1
1198|-1.4|46.1
1199|-1.3|46.1
1200|-1.2|46.1
1201|-1.1|46.1
1202|-1.0|46.1
1203|-0.9|46.1
1204|-0.8|46.1
1205|-0.7|46.1
1206|-0.6|46.1
1207|-0.5|46.1
1208|-0.4|46.1
1209|-0.3|46.1
1210|-0.2|46.1
1211|-0.1|46.1
1212|0.0|46.1
1213|-10.0|46.2
1214|-9.9|46.2
1215|-9.8|46.2
1216|-9.7|46.2
1217|-9.6|46.2
1218|-9.5|46.2
1219|-9.4|46.2
1220|-9.3|46.2
1221|-9.2|46.2
1222|-9.1|46.2
1223|-9.0|46.2
1224|-8.9|46.2
1225|-8.8|46.2
1226|-8.7|46.2
1227|-8.6|46.2
1228|-8.5|46.2
1229|-8.4|46.2
1230|-8.3|46.2
1231|-8.2|46.2
1232|-8.1|46.2
1233|-8.0|46.2
1234|-7.9|46.2
1235|-7.8|46.2
1236|-7.7|46.2
1237|-7.6|46.2
1238|-7.5|46.2
1239|-7.4|46.2
1240|-7.3|46.2
1241|-7.2|46.2
1242|-7.1|46.2
1243|-7.0|46.2
1244|-6.9|46.2
1245|-6.8|46.2
1246|-6.7|46.2
1247|-6.6|46.2
1248|-6.5|46.2
1249|-6.4|46.2
1250|-6.3|46.2
